h3_10_id,cnt_uuid
8a2f5a341477fff,32
8a2f5a345597fff,32
8a2f5a341c77fff,32
8a2f5a3438e7fff,32
8a2f5a3450effff,32
8a2f5a3686a7fff,32
8a2f5a341a77fff,32
8a2f5a341177fff,32
8a2f5a36eba7fff,288
8a2f5a34574ffff,288
8a2f5a3442a7fff,544
8a2f5a34108ffff,33
8a2f5a34eb07fff,33
8a2f5a344b47fff,33
8a2f5a341187fff,33
8a2f5a36a66ffff,33
8a2f5a36e68ffff,33
8a2f5a36855ffff,33
8a2f5a34e95ffff,33
8a2f5a36e4dffff,33
8a2f5a36e477fff,33
8a2f5a341a07fff,33
8a2f5a363acffff,33
8a2f5a3412dffff,33
8a2f5a34c777fff,33
8a2f5a34cc67fff,33
8a2f5a363637fff,33
8a2f5a36a8c7fff,33
8a2f5a36bc67fff,33
8a2f5a34170ffff,33
8a2f5a36320ffff,33
8a2f5a36a7affff,33
8a2f5a363157fff,33
8a2f5a36a2effff,33
8a2f5a341037fff,33
8a2f5a36a147fff,33
8a2f5a363b87fff,33
8a2f5a345ae7fff,33
8a2f5a34e877fff,33
8a2f5a345327fff,33
8a2f5a36e3b7fff,33
8a2f5a36b517fff,33
8a2f5a36356ffff,33
8a2f5a3416affff,33
8a2f5a363507fff,33
8a2f5a340af7fff,33
8a2f5a368c97fff,33
8a2f5a368cdffff,33
8a2f5a343867fff,33
8a2f5a34c49ffff,33
8a2f5a3415affff,33
8a2f5a36a477fff,33
8a2f5a34c767fff,34
8a2f5a36accffff,34
8a2f5a340247fff,34
8a2f5a36e387fff,34
8a2f5a363527fff,34
8a2f5a363097fff,34
8a2f5a345507fff,34
8a2f5a36a50ffff,34
8a2f5a34cc4ffff,34
8a2f5a34532ffff,34
8a2f5a345227fff,34
8a2f5a36390ffff,34
8a2f5a345a57fff,34
8a2f5a363d77fff,34
8a2f5a345cc7fff,34
8a2f5a363177fff,34
8a2f5a36389ffff,34
8a2f5a36b447fff,34
8a2f5a368457fff,34
8a2f5a34095ffff,34
8a2f5a345797fff,34
8a2f5a3442dffff,34
8a2f5a3606c7fff,34
8a2f5a363827fff,34
8a2f5a34490ffff,34
8a2f5a36a877fff,34
8a2f5a36a277fff,34
8a2f5a36a71ffff,34
8a2f5a34cc47fff,34
8a2f5a341cf7fff,34
8a2f5a36e367fff,34
8a2f5a363a6ffff,34
8a2f5a34c52ffff,34
8a2f5a34189ffff,34
8a2f5a345997fff,34
8a2f5a36b41ffff,34
8a2f5a36e027fff,34
8a2f5a34020ffff,34
8a2f5a343b2ffff,34
8a2f5a363087fff,35
8a2f5a36344ffff,35
8a2f5a340267fff,35
8a2f5a36e00ffff,35
8a2f5a34e84ffff,35
8a2f5a340b37fff,35
8a2f5a345217fff,35
8a2f5a36e34ffff,35
8a2f5a345347fff,35
8a2f5a36a707fff,35
8a2f5a36369ffff,35
8a2f5a3412e7fff,35
8a2f5a3614b7fff,35
8a2f5a341a4ffff,35
8a2f5a34c807fff,35
8a2f5a34c54ffff,35
8a2f5a36e88ffff,35
8a2f5a340857fff,35
8a2f5a345777fff,35
8a2f5a341a47fff,35
8a2f5a34ed07fff,35
8a2f5a34c037fff,35
8a2f5a3636c7fff,35
8a2f5a363b9ffff,35
8a2f5a36a42ffff,35
8a2f5a36a017fff,35
8a2f5a36365ffff,35
8a2f5a34cd9ffff,35
8a2f5a36e757fff,35
8a2f5a36848ffff,35
8a2f5a34408ffff,35
8a2f5a363b47fff,35
8a2f5a368527fff,35
8a2f5a345d8ffff,35
8a2f5a36e0dffff,35
8a2f5a3414a7fff,35
8a2f5a34cdb7fff,35
8a2f5a36ea87fff,35
8a2f5a34528ffff,35
8a2f5a34590ffff,35
8a2f5a34096ffff,35
8a2f5a363737fff,35
8a2f5a341ae7fff,35
8a2f5a36bcf7fff,35
8a2f5a345cf7fff,35
8a2f5a3416e7fff,35
8a2f5a36aa57fff,35
8a2f5a34c95ffff,35
8a2f5a36306ffff,35
8a2f5a36329ffff,35
8a2f5a36a687fff,291
8a2f5a341827fff,547
8a2f5a34cda7fff,36
8a2f5a36a32ffff,36
8a2f5a34505ffff,36
8a2f5a3630effff,36
8a2f5a344877fff,36
8a2f5a36e6b7fff,36
8a2f5a345877fff,36
8a2f5a34c70ffff,36
8a2f5a36a94ffff,36
8a2f5a3456affff,36
8a2f5a36a267fff,36
8a2f5a345257fff,36
8a2f5a36384ffff,36
8a2f5a36370ffff,36
8a2f5a36a797fff,36
8a2f5a34c837fff,36
8a2f5a341db7fff,36
8a2f5a36e6d7fff,36
8a2f5a341ce7fff,36
8a2f5a36a607fff,36
8a2f5a363cd7fff,36
8a2f5a345d67fff,36
8a2f5a34526ffff,36
8a2f5a3684cffff,36
8a2f5a36a4e7fff,36
8a2f5a36a2affff,36
8a2f5a34495ffff,36
8a2f5a363447fff,36
8a2f5a34524ffff,36
8a2f5a340927fff,36
8a2f5a3458effff,36
8a2f5a36a8dffff,36
8a2f5a344027fff,36
8a2f5a341b5ffff,36
8a2f5a3414f7fff,36
8a2f5a36368ffff,36
8a2f5a36858ffff,36
8a2f5a36a527fff,292
8a2f5a36b527fff,37
8a2f5a368427fff,37
8a2f5a345ca7fff,37
8a2f5a36374ffff,37
8a2f5a343a17fff,37
8a2f5a3456f7fff,37
8a2f5a3630a7fff,37
8a2f5a36ec47fff,37
8a2f5a34c557fff,37
8a2f5a34e96ffff,37
8a2f5a361497fff,37
8a2f5a34c1a7fff,37
8a2f5a36a30ffff,37
8a2f5a3408effff,37
8a2f5a343ba7fff,37
8a2f5a363497fff,37
8a2f5a36348ffff,37
8a2f5a345b9ffff,37
8a2f5a341cd7fff,37
8a2f5a363667fff,37
8a2f5a363957fff,37
8a2f5a34cc57fff,37
8a2f5a363817fff,37
8a2f5a34552ffff,37
8a2f5a36a6f7fff,37
8a2f5a34cd37fff,37
8a2f5a36e79ffff,37
8a2f5a36ab27fff,37
8a2f5a3459b7fff,37
8a2f5a36e227fff,37
8a2f5a36e10ffff,37
8a2f5a36380ffff,37
8a2f5a363bb7fff,37
8a2f5a34cc0ffff,37
8a2f5a341a17fff,37
8a2f5a3456effff,37
8a2f5a340a6ffff,37
8a2f5a341b0ffff,37
8a2f5a34084ffff,37
8a2f5a341daffff,37
8a2f5a3415a7fff,37
8a2f5a36300ffff,37
8a2f5a345207fff,37
8a2f5a34184ffff,293
8a2f5a36e377fff,293
8a2f5a36aa07fff,38
8a2f5a34596ffff,38
8a2f5a3402effff,38
8a2f5a340a5ffff,38
8a2f5a3450e7fff,38
8a2f5a36ad67fff,38
8a2f5a36a0c7fff,38
8a2f5a344047fff,38
8a2f5a340227fff,38
8a2f5a343977fff,38
8a2f5a36a437fff,38
8a2f5a3441affff,38
8a2f5a343bb7fff,38
8a2f5a36312ffff,38
8a2f5a36165ffff,38
8a2f5a3458cffff,38
8a2f5a345067fff,38
8a2f5a343a4ffff,38
8a2f5a36350ffff,38
8a2f5a36e457fff,38
8a2f5a363a4ffff,38
8a2f5a34425ffff,294
8a2f5a341417fff,39
8a2f5a3616effff,39
8a2f5a36e05ffff,39
8a2f5a3606cffff,39
8a2f5a34e91ffff,39
8a2f5a344a6ffff,39
8a2f5a36e6affff,39
8a2f5a34e987fff,39
8a2f5a34e847fff,39
8a2f5a341a9ffff,39
8a2f5a345ccffff,39
8a2f5a345307fff,39
8a2f5a36a167fff,39
8a2f5a344957fff,39
8a2f5a36e817fff,39
8a2f5a36abb7fff,39
8a2f5a36ed1ffff,39
8a2f5a341067fff,39
8a2f5a345007fff,39
8a2f5a36ec4ffff,39
8a2f5a3456cffff,39
8a2f5a36a40ffff,39
8a2f5a3418b7fff,39
8a2f5a363457fff,39
8a2f5a363427fff,39
8a2f5a3458d7fff,39
8a2f5a36aac7fff,39
8a2f5a36351ffff,39
8a2f5a3452e7fff,39
8a2f5a3450b7fff,295
8a2f5a344167fff,40
8a2f5a345c1ffff,40
8a2f5a345a67fff,40
8a2f5a34c11ffff,40
8a2f5a340b1ffff,40
8a2f5a368cc7fff,40
8a2f5a363977fff,40
8a2f5a34122ffff,40
8a2f5a363d4ffff,40
8a2f5a36b437fff,40
8a2f5a34c1b7fff,40
8a2f5a34034ffff,40
8a2f5a36ebb7fff,40
8a2f5a34c017fff,40
8a2f5a34035ffff,40
8a2f5a345b37fff,40
8a2f5a36379ffff,40
8a2f5a36ec67fff,40
8a2f5a340847fff,40
8a2f5a368497fff,40
8a2f5a344087fff,40
8a2f5a36e667fff,40
8a2f5a341817fff,40
8a2f5a36bdaffff,40
8a2f5a36e117fff,40
8a2f5a3442effff,40
8a2f5a36bc8ffff,40
8a2f5a36e0e7fff,40
8a2f5a363117fff,40
8a2f5a34e92ffff,40
8a2f5a36a617fff,40
8a2f5a36a357fff,40
8a2f5a3622d7fff,40
8a2f5a36bca7fff,40
8a2f5a34022ffff,40
8a2f5a345d87fff,40
8a2f5a363a07fff,40
8a2f5a345127fff,40
8a2f5a363c77fff,40
8a2f5a34cd1ffff,40
8a2f5a3410f7fff,296
8a2f5a36316ffff,41
8a2f5a36e297fff,41
8a2f5a345b97fff,41
8a2f5a34cccffff,41
8a2f5a34149ffff,41
8a2f5a36e2c7fff,41
8a2f5a36e0cffff,41
8a2f5a36ad27fff,41
8a2f5a341157fff,41
8a2f5a3684dffff,41
8a2f5a345ce7fff,41
8a2f5a3616f7fff,41
8a2f5a363377fff,41
8a2f5a34cc6ffff,41
8a2f5a36e74ffff,41
8a2f5a36e4affff,41
8a2f5a36aaaffff,41
8a2f5a344117fff,41
8a2f5a36acc7fff,41
8a2f5a363597fff,41
8a2f5a344ae7fff,41
8a2f5a345247fff,41
8a2f5a3616affff,41
8a2f5a3418cffff,41
8a2f5a36a807fff,41
8a2f5a345b07fff,41
8a2f5a345aa7fff,41
8a2f5a36e6dffff,41
8a2f5a3456a7fff,42
8a2f5a341257fff,42
8a2f5a36e147fff,42
8a2f5a36e717fff,42
8a2f5a363c9ffff,42
8a2f5a36e64ffff,42
8a2f5a363467fff,42
8a2f5a36bc9ffff,42
8a2f5a3440d7fff,42
8a2f5a363877fff,42
8a2f5a3622e7fff,42
8a2f5a341097fff,42
8a2f5a34395ffff,42
8a2f5a34385ffff,42
8a2f5a36e49ffff,42
8a2f5a361687fff,42
8a2f5a34036ffff,42
8a2f5a36bcb7fff,42
8a2f5a3452f7fff,42
8a2f5a345107fff,42
8a2f5a3450d7fff,42
8a2f5a3684f7fff,42
8a2f5a344107fff,42
8a2f5a3457b7fff,42
8a2f5a36a1b7fff,42
8a2f5a36a0effff,42
8a2f5a36a96ffff,42
8a2f5a36e35ffff,298
8a2f5a36029ffff,810
8a2f5a36e657fff,43
8a2f5a3630e7fff,43
8a2f5a36e8b7fff,43
8a2f5a36345ffff,43
8a2f5a34c517fff,43
8a2f5a36e197fff,43
8a2f5a34511ffff,43
8a2f5a34595ffff,43
8a2f5a345337fff,43
8a2f5a345687fff,43
8a2f5a3448affff,43
8a2f5a363487fff,43
8a2f5a345ceffff,43
8a2f5a343b77fff,43
8a2f5a36a55ffff,43
8a2f5a34126ffff,43
8a2f5a345a27fff,43
8a2f5a341d17fff,43
8a2f5a340a37fff,43
8a2f5a36abaffff,43
8a2f5a36e31ffff,43
8a2f5a363127fff,43
8a2f5a345287fff,43
8a2f5a363b97fff,43
8a2f5a36e007fff,43
8a2f5a341867fff,299
8a2f5a36bc87fff,44
8a2f5a36e4a7fff,44
8a2f5a344b37fff,44
8a2f5a344867fff,44
8a2f5a3454b7fff,44
8a2f5a36a4affff,44
8a2f5a34cd87fff,44
8a2f5a345bb7fff,44
8a2f5a345c67fff,44
8a2f5a36a197fff,44
8a2f5a36ed0ffff,44
8a2f5a34416ffff,44
8a2f5a3454d7fff,44
8a2f5a34cd77fff,44
8a2f5a341547fff,44
8a2f5a363717fff,44
8a2f5a34c4e7fff,44
8a2f5a34521ffff,44
8a2f5a36849ffff,44
8a2f5a36328ffff,44
8a2f5a343957fff,45
8a2f5a34e82ffff,45
8a2f5a344767fff,45
8a2f5a345727fff,45
8a2f5a361647fff,45
8a2f5a3442cffff,45
8a2f5a345897fff,45
8a2f5a36aa5ffff,45
8a2f5a34144ffff,45
8a2f5a36aceffff,45
8a2f5a363187fff,45
8a2f5a36a557fff,45
8a2f5a36a757fff,45
8a2f5a34509ffff,45
8a2f5a36e8effff,45
8a2f5a3686b7fff,45
8a2f5a34584ffff,45
8a2f5a34486ffff,45
8a2f5a3622f7fff,45
8a2f5a3639b7fff,45
8a2f5a363797fff,45
8a2f5a34c457fff,45
8a2f5a36e8e7fff,45
8a2f5a3456dffff,45
8a2f5a345487fff,45
8a2f5a34ccd7fff,45
8a2f5a36b42ffff,45
8a2f5a345367fff,45
8a2f5a363547fff,301
8a2f5a36e737fff,301
8a2f5a363937fff,301
8a2f5a3448f7fff,46
8a2f5a34502ffff,46
8a2f5a36e0c7fff,46
8a2f5a36ac17fff,46
8a2f5a34c737fff,46
8a2f5a36e4b7fff,46
8a2f5a3686affff,46
8a2f5a363707fff,46
8a2f5a36e08ffff,46
8a2f5a34400ffff,46
8a2f5a36226ffff,46
8a2f5a34e997fff,46
8a2f5a34409ffff,46
8a2f5a34ed4ffff,46
8a2f5a36a62ffff,46
8a2f5a363aeffff,46
8a2f5a34402ffff,46
8a2f5a36a08ffff,46
8a2f5a3414affff,46
8a2f5a36e98ffff,46
8a2f5a36a20ffff,46
8a2f5a363767fff,46
8a2f5a341d47fff,46
8a2f5a340b5ffff,46
8a2f5a36a097fff,46
8a2f5a36354ffff,46
8a2f5a36e30ffff,302
8a2f5a3442f7fff,47
8a2f5a345077fff,47
8a2f5a36e017fff,47
8a2f5a34c45ffff,47
8a2f5a3633b7fff,47
8a2f5a36aadffff,47
8a2f5a344967fff,47
8a2f5a36e567fff,47
8a2f5a36a95ffff,47
8a2f5a344b5ffff,47
8a2f5a344a77fff,47
8a2f5a36e48ffff,47
8a2f5a345adffff,47
8a2f5a3438effff,47
8a2f5a36310ffff,47
8a2f5a344177fff,47
8a2f5a362287fff,47
8a2f5a36aaf7fff,47
8a2f5a36a967fff,47
8a2f5a34c747fff,47
8a2f5a3418d7fff,47
8a2f5a36e647fff,47
8a2f5a36391ffff,47
8a2f5a345c97fff,47
8a2f5a36ac77fff,303
8a2f5a363897fff,303
8a2f5a34508ffff,48
8a2f5a36a05ffff,48
8a2f5a34c467fff,48
8a2f5a34ed57fff,48
8a2f5a34169ffff,48
8a2f5a36bd0ffff,48
8a2f5a368ccffff,48
8a2f5a3452affff,48
8a2f5a36bd5ffff,48
8a2f5a345397fff,48
8a2f5a36a48ffff,48
8a2f5a36e75ffff,48
8a2f5a36a16ffff,48
8a2f5a36a377fff,48
8a2f5a36e0affff,48
8a2f5a34ccb7fff,48
8a2f5a341d5ffff,48
8a2f5a36a777fff,48
8a2f5a345b27fff,48
8a2f5a345787fff,48
8a2f5a34496ffff,48
8a2f5a36e22ffff,48
8a2f5a341707fff,304
8a2f5a363297fff,49
8a2f5a3440affff,49
8a2f5a34104ffff,49
8a2f5a36e2d7fff,49
8a2f5a341587fff,49
8a2f5a34156ffff,49
8a2f5a344327fff,49
8a2f5a36e9a7fff,49
8a2f5a344007fff,49
8a2f5a368687fff,49
8a2f5a345917fff,49
8a2f5a363687fff,49
8a2f5a36ac6ffff,49
8a2f5a36e107fff,49
8a2f5a3402e7fff,49
8a2f5a34c617fff,49
8a2f5a34e9b7fff,49
8a2f5a36aaa7fff,49
8a2f5a36b407fff,49
8a2f5a3458e7fff,49
8a2f5a340b2ffff,49
8a2f5a36bc1ffff,50
8a2f5a34c18ffff,50
8a2f5a345cb7fff,50
8a2f5a34415ffff,50
8a2f5a34106ffff,50
8a2f5a3450affff,50
8a2f5a343a6ffff,50
8a2f5a34ccaffff,50
8a2f5a36a367fff,50
8a2f5a34550ffff,50
8a2f5a36b52ffff,50
8a2f5a36a927fff,50
8a2f5a36a5b7fff,50
8a2f5a36e4effff,50
8a2f5a36a677fff,50
8a2f5a3452b7fff,50
8a2f5a363987fff,306
8a2f5a36e7a7fff,306
8a2f5a36a09ffff,51
8a2f5a343857fff,51
8a2f5a36bc0ffff,51
8a2f5a36a8e7fff,51
8a2f5a36e29ffff,51
8a2f5a36bd37fff,51
8a2f5a3416a7fff,51
8a2f5a36e45ffff,51
8a2f5a345a6ffff,51
8a2f5a36a39ffff,51
8a2f5a341887fff,51
8a2f5a3634affff,51
8a2f5a3414c7fff,51
8a2f5a363a57fff,563
8a2f5a341bb7fff,563
8a2f5a341b67fff,52
8a2f5a3418e7fff,52
8a2f5a344a67fff,52
8a2f5a344a9ffff,52
8a2f5a361627fff,52
8a2f5a36e4c7fff,52
8a2f5a3686d7fff,52
8a2f5a34516ffff,52
8a2f5a36305ffff,52
8a2f5a36229ffff,52
8a2f5a341837fff,52
8a2f5a3632affff,52
8a2f5a36164ffff,52
8a2f5a34412ffff,52
8a2f5a3630affff,52
8a2f5a363cf7fff,52
8a2f5a341697fff,52
8a2f5a36a59ffff,52
8a2f5a36a51ffff,308
8a2f5a36174ffff,308
8a2f5a36e46ffff,53
8a2f5a36ab37fff,53
8a2f5a363837fff,53
8a2f5a341527fff,53
8a2f5a363277fff,53
8a2f5a36ea8ffff,53
8a2f5a340ab7fff,53
8a2f5a368477fff,53
8a2f5a344937fff,53
8a2f5a36a067fff,53
8a2f5a36a917fff,53
8a2f5a36e3a7fff,53
8a2f5a34394ffff,53
8a2f5a345937fff,53
8a2f5a34125ffff,53
8a2f5a34cd8ffff,53
8a2f5a363cc7fff,53
8a2f5a3402c7fff,53
8a2f5a344b4ffff,53
8a2f5a344157fff,53
8a2f5a34026ffff,53
8a2f5a34c96ffff,54
8a2f5a36e487fff,54
8a2f5a345547fff,54
8a2f5a36e02ffff,54
8a2f5a363017fff,54
8a2f5a363347fff,54
8a2f5a3418a7fff,54
8a2f5a3454affff,54
8a2f5a34c88ffff,54
8a2f5a341aeffff,54
8a2f5a34428ffff,54
8a2f5a36a287fff,54
8a2f5a36341ffff,54
8a2f5a34434ffff,54
8a2f5a36a087fff,54
8a2f5a343b8ffff,54
8a2f5a3454f7fff,54
8a2f5a3457a7fff,54
8a2f5a36a6c7fff,54
8a2f5a36e81ffff,55
8a2f5a345157fff,55
8a2f5a363537fff,55
8a2f5a36868ffff,55
8a2f5a341057fff,55
8a2f5a34424ffff,55
8a2f5a36eab7fff,55
8a2f5a36a65ffff,55
8a2f5a34c9a7fff,55
8a2f5a36301ffff,55
8a2f5a36aa27fff,55
8a2f5a36a2a7fff,55
8a2f5a34564ffff,55
8a2f5a36e15ffff,55
8a2f5a34c4a7fff,55
8a2f5a344b6ffff,55
8a2f5a34494ffff,55
8a2f5a3636effff,55
8a2f5a363a77fff,311
8a2f5a344017fff,311
8a2f5a34135ffff,56
8a2f5a345d17fff,56
8a2f5a34105ffff,56
8a2f5a345d0ffff,56
8a2f5a34155ffff,56
8a2f5a34109ffff,56
8a2f5a3442d7fff,56
8a2f5a36ac8ffff,56
8a2f5a345c9ffff,56
8a2f5a34cc2ffff,56
8a2f5a36ab9ffff,56
8a2f5a360647fff,56
8a2f5a345637fff,56
8a2f5a343967fff,312
8a2f5a34414ffff,312
8a2f5a34cc9ffff,312
8a2f5a345927fff,57
8a2f5a36349ffff,57
8a2f5a36bc37fff,57
8a2f5a34188ffff,57
8a2f5a36e71ffff,57
8a2f5a34e98ffff,57
8a2f5a34c927fff,57
8a2f5a345647fff,57
8a2f5a34198ffff,57
8a2f5a36228ffff,57
8a2f5a341227fff,57
8a2f5a34cc37fff,57
8a2f5a341d9ffff,57
8a2f5a36e01ffff,57
8a2f5a36a72ffff,57
8a2f5a36ad0ffff,57
8a2f5a36a4a7fff,313
8a2f5a3616cffff,58
8a2f5a3416f7fff,58
8a2f5a345577fff,58
8a2f5a34c59ffff,58
8a2f5a343b87fff,58
8a2f5a363a9ffff,58
8a2f5a340957fff,58
8a2f5a3418affff,58
8a2f5a36eaa7fff,58
8a2f5a34154ffff,58
8a2f5a3414cffff,58
8a2f5a363217fff,58
8a2f5a36e66ffff,58
8a2f5a344a17fff,58
8a2f5a34cd27fff,58
8a2f5a36a86ffff,58
8a2f5a34199ffff,58
8a2f5a36e157fff,59
8a2f5a36068ffff,59
8a2f5a34178ffff,59
8a2f5a34cd5ffff,59
8a2f5a363d27fff,59
8a2f5a34484ffff,59
8a2f5a36a8affff,59
8a2f5a3419b7fff,59
8a2f5a34ccc7fff,59
8a2f5a345677fff,59
8a2f5a345c17fff,59
8a2f5a3459a7fff,59
8a2f5a345d9ffff,59
8a2f5a3452cffff,59
8a2f5a36a4d7fff,59
8a2f5a3685b7fff,59
8a2f5a36a6effff,59
8a2f5a341147fff,315
8a2f5a341377fff,60
8a2f5a344a1ffff,60
8a2f5a36a947fff,60
8a2f5a361697fff,60
8a2f5a34522ffff,60
8a2f5a341777fff,60
8a2f5a344267fff,60
8a2f5a36eb9ffff,60
8a2f5a363967fff,60
8a2f5a36e607fff,60
8a2f5a345537fff,60
8a2f5a363a0ffff,60
8a2f5a36ac07fff,60
8a2f5a3606d7fff,60
8a2f5a363d47fff,60
8a2f5a345097fff,60
8a2f5a363057fff,60
8a2f5a36ea37fff,316
8a2f5a341217fff,61
8a2f5a36318ffff,61
8a2f5a34161ffff,61
8a2f5a36e14ffff,61
8a2f5a345c6ffff,61
8a2f5a36396ffff,61
8a2f5a3632c7fff,61
8a2f5a36ec97fff,61
8a2f5a36a867fff,61
8a2f5a341d0ffff,61
8a2f5a368517fff,61
8a2f5a36acaffff,61
8a2f5a3450a7fff,61
8a2f5a36e0a7fff,61
8a2f5a344847fff,61
8a2f5a363c57fff,317
8a2f5a3616a7fff,62
8a2f5a36311ffff,62
8a2f5a341247fff,62
8a2f5a368c0ffff,62
8a2f5a36148ffff,62
8a2f5a341b17fff,62
8a2f5a345087fff,62
8a2f5a36a387fff,62
8a2f5a345197fff,318
8a2f5a343a77fff,318
8a2f5a345117fff,63
8a2f5a363c4ffff,63
8a2f5a34c717fff,63
8a2f5a3606dffff,63
8a2f5a36ed9ffff,63
8a2f5a36aae7fff,63
8a2f5a363d6ffff,63
8a2f5a34100ffff,319
8a2f5a3440e7fff,319
8a2f5a344a5ffff,831
8a2f5a345caffff,64
8a2f5a341d07fff,64
8a2f5a36e677fff,64
8a2f5a345137fff,64
8a2f5a343a37fff,64
8a2f5a34e80ffff,64
8a2f5a34092ffff,64
8a2f5a36a317fff,64
8a2f5a344acffff,64
8a2f5a345167fff,64
8a2f5a34c82ffff,64
8a2f5a341467fff,64
8a2f5a36ac27fff,65
8a2f5a363307fff,65
8a2f5a345d47fff,65
8a2f5a36335ffff,65
8a2f5a36a727fff,65
8a2f5a340877fff,65
8a2f5a3614f7fff,65
8a2f5a341d57fff,65
8a2f5a345b2ffff,65
8a2f5a341207fff,65
8a2f5a34c4effff,65
8a2f5a3458b7fff,65
8a2f5a363787fff,66
8a2f5a36a657fff,66
8a2f5a36bc77fff,66
8a2f5a34132ffff,66
8a2f5a36b59ffff,66
8a2f5a36331ffff,66
8a2f5a36e59ffff,66
8a2f5a36ad37fff,66
8a2f5a36ec87fff,66
8a2f5a36166ffff,322
8a2f5a3454a7fff,67
8a2f5a363357fff,67
8a2f5a34c91ffff,67
8a2f5a36a027fff,67
8a2f5a36ad57fff,67
8a2f5a34c907fff,67
8a2f5a3418c7fff,67
8a2f5a345527fff,67
8a2f5a36ac67fff,323
8a2f5a36399ffff,323
8a2f5a3637affff,68
8a2f5a361637fff,68
8a2f5a34025ffff,68
8a2f5a36a137fff,68
8a2f5a34180ffff,68
8a2f5a340947fff,68
8a2f5a341577fff,68
8a2f5a36ab2ffff,68
8a2f5a363107fff,68
8a2f5a36382ffff,68
8a2f5a34c8b7fff,580
8a2f5a345c87fff,69
8a2f5a36869ffff,69
8a2f5a344277fff,69
8a2f5a34c90ffff,69
8a2f5a34541ffff,69
8a2f5a36eb8ffff,69
8a2f5a340aeffff,70
8a2f5a36e78ffff,70
8a2f5a36e60ffff,70
8a2f5a34e837fff,70
8a2f5a3413a7fff,70
8a2f5a36bc17fff,70
8a2f5a34124ffff,70
8a2f5a36e597fff,70
8a2f5a344127fff,70
8a2f5a34c107fff,70
8a2f5a34131ffff,70
8a2f5a36ac57fff,326
8a2f5a341947fff,838
8a2f5a36bc07fff,71
8a2f5a36879ffff,71
8a2f5a341c97fff,71
8a2f5a34e817fff,71
8a2f5a36a8cffff,71
8a2f5a363907fff,71
8a2f5a345427fff,327
8a2f5a345477fff,1607
8a2f5a36149ffff,72
8a2f5a345b17fff,72
8a2f5a34cd4ffff,72
8a2f5a36a69ffff,72
8a2f5a34c957fff,72
8a2f5a34510ffff,72
8a2f5a36ab87fff,72
8a2f5a36e277fff,72
8a2f5a340b57fff,73
8a2f5a36aa0ffff,73
8a2f5a34cc8ffff,73
8a2f5a34e99ffff,73
8a2f5a36e987fff,73
8a2f5a36ad2ffff,73
8a2f5a3448cffff,73
8a2f5a344b17fff,73
8a2f5a340aa7fff,73
8a2f5a363b5ffff,73
8a2f5a34194ffff,329
8a2f5a36355ffff,329
8a2f5a361757fff,585
8a2f5a34426ffff,74
8a2f5a340ac7fff,74
8a2f5a36a217fff,74
8a2f5a36a70ffff,74
8a2f5a34429ffff,74
8a2f5a34386ffff,74
8a2f5a34e927fff,74
8a2f5a344147fff,74
8a2f5a36e56ffff,74
8a2f5a34512ffff,74
8a2f5a36eadffff,75
8a2f5a345a77fff,75
8a2f5a341d37fff,75
8a2f5a340b8ffff,75
8a2f5a36e777fff,75
8a2f5a3450cffff,75
8a2f5a36e907fff,75
8a2f5a3413affff,75
8a2f5a344067fff,331
8a2f5a34c007fff,76
8a2f5a343a0ffff,76
8a2f5a363077fff,76
8a2f5a36a04ffff,76
8a2f5a345c57fff,76
8a2f5a36aacffff,76
8a2f5a3631a7fff,332
8a2f5a341787fff,77
8a2f5a34130ffff,77
8a2f5a368797fff,77
8a2f5a341717fff,77
8a2f5a3442affff,77
8a2f5a36bd8ffff,77
8a2f5a36e0b7fff,78
8a2f5a34e9affff,78
8a2f5a363317fff,78
8a2f5a34090ffff,78
8a2f5a36e997fff,78
8a2f5a341b07fff,78
8a2f5a363a67fff,78
8a2f5a36e90ffff,334
8a2f5a3416dffff,79
8a2f5a3457affff,79
8a2f5a341b37fff,79
8a2f5a3606e7fff,79
8a2f5a345c4ffff,79
8a2f5a363a8ffff,80
8a2f5a3634effff,80
8a2f5a34196ffff,80
8a2f5a343b5ffff,80
8a2f5a368417fff,80
8a2f5a341747fff,80
8a2f5a36220ffff,80
8a2f5a36eccffff,80
8a2f5a34195ffff,848
8a2f5a363c67fff,81
8a2f5a363d67fff,81
8a2f5a3419a7fff,81
8a2f5a345417fff,81
8a2f5a34e8e7fff,81
8a2f5a36392ffff,81
8a2f5a36a0b7fff,81
8a2f5a363227fff,81
8a2f5a36b577fff,81
8a2f5a361617fff,81
8a2f5a36e9b7fff,82
8a2f5a36ac0ffff,82
8a2f5a36a89ffff,82
8a2f5a340b47fff,82
8a2f5a340a47fff,82
8a2f5a341357fff,82
8a2f5a3614d7fff,82
8a2f5a363927fff,338
8a2f5a34e887fff,338
8a2f5a36a58ffff,338
8a2f5a36ec17fff,83
8a2f5a36a977fff,83
8a2f5a36ed67fff,83
8a2f5a36a2e7fff,83
8a2f5a34cd2ffff,83
8a2f5a345177fff,83
8a2f5a341b27fff,339
8a2f5a36e84ffff,84
8a2f5a36224ffff,84
8a2f5a341c8ffff,84
8a2f5a34ed6ffff,84
8a2f5a36e707fff,84
8a2f5a3634f7fff,84
8a2f5a36e9affff,84
8a2f5a34598ffff,84
8a2f5a34576ffff,84
8a2f5a341597fff,340
8a2f5a36e52ffff,85
8a2f5a36eb87fff,85
