h3_10_id,cnt_uuid
8a2f5a34e8affff,82
8a2f5a3442c7fff,82
8a2f5a363af7fff,82
8a2f5a36e747fff,82
8a2f5a36ac8ffff,82
8a2f5a341717fff,82
8a2f5a363227fff,83
8a2f5a36302ffff,83
8a2f5a34c187fff,83
8a2f5a345c4ffff,83
8a2f5a36e777fff,83
8a2f5a340b57fff,83
8a2f5a363a67fff,83
8a2f5a36225ffff,83
8a2f5a345d2ffff,84
8a2f5a345147fff,84
8a2f5a341357fff,84
8a2f5a34120ffff,84
8a2f5a36a2c7fff,84
8a2f5a362257fff,84
8a2f5a36ac67fff,340
8a2f5a3614affff,85
8a2f5a34c117fff,85
8a2f5a3457affff,85
8a2f5a36ac57fff,341
8a2f5a36a89ffff,86
8a2f5a363b27fff,86
8a2f5a341747fff,86
8a2f5a363317fff,86
8a2f5a36b577fff,86
8a2f5a36a28ffff,86
8a2f5a344377fff,87
8a2f5a36edb7fff,87
8a2f5a36e557fff,87
8a2f5a36ed8ffff,87
8a2f5a368c57fff,87
8a2f5a36224ffff,87
8a2f5a34186ffff,343
8a2f5a3634f7fff,88
8a2f5a345437fff,88
8a2f5a368797fff,88
8a2f5a36a9affff,88
8a2f5a36aaeffff,89
8a2f5a34181ffff,89
8a2f5a345c57fff,89
8a2f5a3638a7fff,89
8a2f5a3606effff,89
8a2f5a3634effff,89
8a2f5a36eb87fff,89
8a2f5a36e707fff,89
8a2f5a345d77fff,89
8a2f5a36a90ffff,857
8a2f5a3419a7fff,90
8a2f5a3416dffff,90
8a2f5a363a8ffff,90
8a2f5a345707fff,90
8a2f5a3622affff,90
8a2f5a344147fff,90
8a2f5a36ab87fff,90
8a2f5a340ae7fff,91
8a2f5a3415b7fff,91
8a2f5a363887fff,91
8a2f5a341d97fff,91
8a2f5a341c97fff,91
8a2f5a34435ffff,91
8a2f5a36e52ffff,91
8a2f5a36e727fff,347
8a2f5a34414ffff,347
8a2f5a34c417fff,347
8a2f5a345d37fff,92
8a2f5a34116ffff,92
8a2f5a36a597fff,92
8a2f5a3452d7fff,92
8a2f5a36a3b7fff,92
8a2f5a34cc17fff,92
8a2f5a36e837fff,92
8a2f5a3450b7fff,348
8a2f5a363937fff,348
8a2f5a345da7fff,348
8a2f5a345c07fff,93
8a2f5a36a137fff,93
8a2f5a36b597fff,93
8a2f5a36a6cffff,93
8a2f5a363b77fff,93
8a2f5a36141ffff,605
8a2f5a34529ffff,94
8a2f5a36a077fff,94
8a2f5a34472ffff,94
8a2f5a345987fff,94
8a2f5a345197fff,350
8a2f5a341c87fff,95
8a2f5a36bc07fff,95
8a2f5a34576ffff,95
8a2f5a345a77fff,95
8a2f5a344adffff,96
8a2f5a34581ffff,96
8a2f5a36334ffff,96
8a2f5a34422ffff,96
8a2f5a3450dffff,96
8a2f5a36ec17fff,97
8a2f5a36a237fff,97
8a2f5a341797fff,97
8a2f5a34152ffff,97
8a2f5a340a87fff,97
8a2f5a344a97fff,97
8a2f5a340baffff,97
8a2f5a36e05ffff,97
8a2f5a34179ffff,353
8a2f5a34182ffff,609
8a2f5a36a057fff,98
8a2f5a3614d7fff,98
8a2f5a345557fff,98
8a2f5a3402dffff,98
8a2f5a36eb17fff,98
8a2f5a34c897fff,98
8a2f5a36a3a7fff,98
8a2f5a36a887fff,98
8a2f5a36a977fff,98
8a2f5a341847fff,98
8a2f5a340a2ffff,98
8a2f5a36a92ffff,354
8a2f5a36e82ffff,354
8a2f5a36a987fff,99
8a2f5a36e56ffff,99
8a2f5a34485ffff,99
8a2f5a34cc27fff,99
8a2f5a36bd07fff,100
8a2f5a36e347fff,100
8a2f5a343a2ffff,100
8a2f5a340a1ffff,100
8a2f5a345b1ffff,100
8a2f5a341d4ffff,101
8a2f5a34090ffff,101
8a2f5a36eda7fff,101
8a2f5a340ba7fff,102
8a2f5a344247fff,102
8a2f5a34ed17fff,102
8a2f5a363037fff,102
8a2f5a34c4f7fff,102
8a2f5a34174ffff,102
8a2f5a341167fff,102
8a2f5a36acd7fff,358
8a2f5a34c137fff,103
8a2f5a36b487fff,103
8a2f5a36a517fff,104
8a2f5a34101ffff,104
8a2f5a34159ffff,104
8a2f5a34c847fff,104
8a2f5a34cc87fff,104
8a2f5a341987fff,104
8a2f5a34cd6ffff,1128
8a2f5a344347fff,105
8a2f5a341737fff,105
8a2f5a3418effff,105
8a2f5a368daffff,361
8a2f5a3602dffff,361
8a2f5a3455affff,106
8a2f5a345517fff,106
8a2f5a36e807fff,106
8a2f5a363c67fff,106
8a2f5a34c89ffff,106
8a2f5a36a12ffff,106
8a2f5a340b67fff,106
8a2f5a344357fff,362
8a2f5a36b4b7fff,107
8a2f5a345d1ffff,107
8a2f5a36e72ffff,107
8a2f5a363b0ffff,107
8a2f5a344747fff,107
8a2f5a36e6cffff,107
8a2f5a36a58ffff,363
8a2f5a36e467fff,108
8a2f5a345c77fff,108
8a2f5a36a21ffff,108
8a2f5a345c47fff,108
8a2f5a34168ffff,108
8a2f5a344337fff,108
8a2f5a344ba7fff,108
8a2f5a36ad07fff,109
8a2f5a36a127fff,109
8a2f5a363ae7fff,109
8a2f5a343a47fff,109
8a2f5a36e827fff,621
8a2f5a36029ffff,877
8a2f5a36a10ffff,111
8a2f5a340b0ffff,111
8a2f5a34405ffff,111
8a2f5a34430ffff,367
8a2f5a363c5ffff,623
8a2f5a363c57fff,112
8a2f5a34148ffff,113
8a2f5a36edaffff,113
8a2f5a36e617fff,113
8a2f5a34085ffff,113
8a2f5a36166ffff,370
8a2f5a363a2ffff,115
8a2f5a36bda7fff,115
8a2f5a34172ffff,115
8a2f5a34c9affff,115
8a2f5a345d6ffff,115
8a2f5a344237fff,1651
8a2f5a343877fff,116
8a2f5a343847fff,116
8a2f5a341957fff,2164
8a2f5a344287fff,117
8a2f5a36ec1ffff,117
8a2f5a36bd9ffff,117
8a2f5a3454cffff,117
8a2f5a345c0ffff,117
8a2f5a36ad77fff,117
8a2f5a3448d7fff,117
8a2f5a341857fff,373
8a2f5a34545ffff,118
8a2f5a36bd57fff,118
8a2f5a345d07fff,118
8a2f5a34cd67fff,630
8a2f5a368d8ffff,119
8a2f5a34e897fff,119
8a2f5a363027fff,119
8a2f5a36a997fff,120
8a2f5a36eca7fff,120
8a2f5a34e967fff,121
8a2f5a345c2ffff,121
8a2f5a34481ffff,121
8a2f5a345ba7fff,121
8a2f5a36e55ffff,121
8a2f5a36066ffff,122
8a2f5a3417affff,122
8a2f5a36eaaffff,122
8a2f5a36a81ffff,123
8a2f5a34cc07fff,123
8a2f5a341277fff,124
8a2f5a344aeffff,125
8a2f5a36304ffff,125
8a2f5a34129ffff,126
8a2f5a363ce7fff,382
8a2f5a34c507fff,127
8a2f5a36a99ffff,127
8a2f5a36171ffff,127
8a2f5a3416d7fff,128
8a2f5a34c4affff,128
8a2f5a34599ffff,129
8a2f5a3419affff,129
8a2f5a344777fff,129
8a2f5a363927fff,385
8a2f5a344857fff,130
8a2f5a34382ffff,130
8a2f5a345407fff,130
8a2f5a340b77fff,130
8a2f5a344ac7fff,131
8a2f5a34476ffff,131
8a2f5a36e097fff,131
8a2f5a34ed67fff,131
8a2f5a341927fff,131
8a2f5a36e847fff,131
8a2f5a341b6ffff,132
8a2f5a34585ffff,132
8a2f5a363047fff,132
8a2f5a36064ffff,133
8a2f5a34eda7fff,133
8a2f5a36e6effff,133
8a2f5a36342ffff,133
8a2f5a345627fff,133
8a2f5a345037fff,134
8a2f5a36a587fff,134
8a2f5a344367fff,135
8a2f5a341487fff,136
8a2f5a368c77fff,136
8a2f5a340907fff,136
8a2f5a36a697fff,137
8a2f5a363b2ffff,137
8a2f5a3414d7fff,137
8a2f5a3448dffff,137
8a2f5a34146ffff,137
8a2f5a34e8a7fff,138
8a2f5a36e80ffff,138
8a2f5a341237fff,138
8a2f5a34501ffff,139
8a2f5a368407fff,139
8a2f5a34570ffff,139
8a2f5a34c8affff,140
8a2f5a36e577fff,140
8a2f5a3631affff,140
8a2f5a341807fff,140
8a2f5a343a27fff,140
8a2f5a36ad47fff,140
8a2f5a341b87fff,396
8a2f5a341907fff,652
8a2f5a363b57fff,141
8a2f5a34c9b7fff,141
8a2f5a3402cffff,141
8a2f5a36e087fff,141
8a2f5a36e2cffff,397
8a2f5a344077fff,142
8a2f5a3614a7fff,398
8a2f5a3458a7fff,143
8a2f5a341a87fff,143
8a2f5a343a67fff,144
8a2f5a345c27fff,144
8a2f5a3637b7fff,144
8a2f5a36bc47fff,144
8a2f5a341b4ffff,144
8a2f5a36a157fff,145
8a2f5a36ad4ffff,145
8a2f5a3685a7fff,146
8a2f5a36ab07fff,146
8a2f5a345817fff,146
8a2f5a344397fff,148
8a2f5a345467fff,405
8a2f5a36a6dffff,405
8a2f5a344317fff,150
8a2f5a34c99ffff,406
8a2f5a3454dffff,151
8a2f5a3454c7fff,151
8a2f5a36aba7fff,153
8a2f5a34480ffff,154
8a2f5a341687fff,154
8a2f5a34c997fff,666
8a2f5a3450f7fff,155
8a2f5a36a91ffff,411
8a2f5a368c37fff,156
8a2f5a34c92ffff,156
8a2f5a345767fff,156
8a2f5a36e7affff,156
8a2f5a36ecd7fff,157
8a2f5a36e6e7fff,157
8a2f5a34551ffff,158
8a2f5a34544ffff,414
8a2f5a3448effff,926
8a2f5a34c437fff,159
8a2f5a345747fff,159
8a2f5a34546ffff,160
8a2f5a344b07fff,160
8a2f5a36e267fff,161
8a2f5a344207fff,417
8a2f5a34c8f7fff,162
8a2f5a36e917fff,418
8a2f5a344387fff,418
8a2f5a36a49ffff,163
8a2f5a345db7fff,164
8a2f5a363ccffff,164
8a2f5a345757fff,165
8a2f5a341367fff,165
8a2f5a34c8a7fff,165
8a2f5a341967fff,165
8a2f5a340a27fff,165
8a2f5a341b77fff,166
8a2f5a34432ffff,168
8a2f5a3454effff,168
8a2f5a36a817fff,168
8a2f5a36eaf7fff,168
8a2f5a341917fff,169
8a2f5a3414dffff,170
8a2f5a361297fff,170
8a2f5a3448c7fff,170
8a2f5a345187fff,170
8a2f5a344a4ffff,171
8a2f5a36159ffff,427
8a2f5a361717fff,427
8a2f5a34571ffff,172
8a2f5a34cd57fff,172
8a2f5a34c987fff,172
8a2f5a345447fff,940
8a2f5a34136ffff,173
8a2f5a345d97fff,173
8a2f5a3684effff,173
8a2f5a36e25ffff,430
8a2f5a344b1ffff,175
8a2f5a36a837fff,432
8a2f5a344b8ffff,432
8a2f5a36a9b7fff,177
8a2f5a36e32ffff,177
8a2f5a36a497fff,433
8a2f5a341a8ffff,180
8a2f5a36ece7fff,180
8a2f5a36bd27fff,180
8a2f5a344307fff,180
8a2f5a36170ffff,436
8a2f5a341b9ffff,181
8a2f5a36ebaffff,437
8a2f5a36e24ffff,437
8a2f5a34518ffff,693
8a2f5a3614e7fff,183
8a2f5a36129ffff,183
8a2f5a3414b7fff,183
8a2f5a343b1ffff,183
8a2f5a344b9ffff,183
8a2f5a3634e7fff,441
8a2f5a36330ffff,186
8a2f5a34190ffff,1722
8a2f5a3685affff,187
8a2f5a36a827fff,188
8a2f5a36a6b7fff,188
8a2f5a340a07fff,188
8a2f5a36a4b7fff,188
8a2f5a34c887fff,189
8a2f5a341297fff,189
8a2f5a36ed87fff,189
8a2f5a3442b7fff,189
8a2f5a34c4cffff,189
8a2f5a344a47fff,190
8a2f5a36e857fff,191
8a2f5a36ab17fff,191
8a2f5a36ad6ffff,192
8a2f5a36e6c7fff,193
8a2f5a36a8b7fff,450
8a2f5a34575ffff,195
8a2f5a361487fff,195
8a2f5a341ad7fff,196
8a2f5a3455a7fff,196
8a2f5a34556ffff,452
8a2f5a36a15ffff,198
8a2f5a3452dffff,198
8a2f5a344baffff,454
8a2f5a341b2ffff,199
8a2f5a368c2ffff,201
8a2f5a341347fff,201
8a2f5a3448e7fff,202
8a2f5a36e6f7fff,202
8a2f5a36e447fff,202
8a2f5a343b4ffff,202
8a2f5a344b87fff,204
8a2f5a36e357fff,204
8a2f5a343ae7fff,460
8a2f5a363477fff,205
8a2f5a341aaffff,205
8a2f5a3451a7fff,205
8a2f5a34185ffff,461
8a2f5a341877fff,461
8a2f5a36a897fff,207
8a2f5a3440dffff,207
8a2f5a34542ffff,463
8a2f5a345c37fff,208
8a2f5a34cc97fff,208
8a2f5a34421ffff,209
8a2f5a34384ffff,210
8a2f5a368c27fff,466
8a2f5a34c4c7fff,212
8a2f5a3450c7fff,212
8a2f5a344a37fff,213
8a2f5a341b97fff,213
8a2f5a3440c7fff,214
8a2f5a3451affff,215
8a2f5a361747fff,471
8a2f5a36e637fff,216
8a2f5a36ecc7fff,217
8a2f5a345717fff,217
8a2f5a3639a7fff,217
8a2f5a345297fff,218
8a2f5a343b17fff,218
8a2f5a368ceffff,218
8a2f5a3634d7fff,219
8a2f5a3687b7fff,219
8a2f5a36bdb7fff,475
8a2f5a34519ffff,220
8a2f5a36ecaffff,221
8a2f5a36a487fff,222
8a2f5a343b67fff,222
8a2f5a36e877fff,223
8a2f5a345017fff,223
8a2f5a36175ffff,479
8a2f5a34401ffff,224
8a2f5a363567fff,224
8a2f5a344227fff,480
8a2f5a3443affff,993
8a2f5a36ab1ffff,226
8a2f5a341b47fff,227
8a2f5a34134ffff,227
8a2f5a3443a7fff,227
8a2f5a34420ffff,228
8a2f5a3454e7fff,228
8a2f5a34396ffff,485
8a2f5a36a5affff,486
8a2f5a36e44ffff,231
8a2f5a344a0ffff,232
8a2f5a363a57fff,488
8a2f5a345457fff,744
8a2f5a3639affff,233
8a2f5a343a5ffff,235
8a2f5a341aa7fff,235
8a2f5a34431ffff,491
8a2f5a34192ffff,491
8a2f5a344a07fff,236
8a2f5a36acf7fff,237
8a2f5a36398ffff,237
8a2f5a36ea17fff,237
8a2f5a341ba7fff,237
8a2f5a36841ffff,238
8a2f5a345daffff,239
8a2f5a36ecf7fff,239
8a2f5a344297fff,239
8a2f5a36340ffff,239
8a2f5a34c51ffff,239
8a2f5a341867fff,239
8a2f5a36a98ffff,496
8a2f5a36a02ffff,241
8a2f5a36ec8ffff,242
8a2f5a361457fff,242
8a2f5a36ead7fff,243
8a2f5a363c47fff,243
8a2f5a34102ffff,243
8a2f5a368c07fff,499
8a2f5a36e26ffff,499
8a2f5a341cb7fff,244
8a2f5a3631b7fff,244
8a2f5a34574ffff,244
8a2f5a34566ffff,245
8a2f5a36e2dffff,501
8a2f5a36e65ffff,246
8a2f5a36221ffff,247
8a2f5a36bd87fff,247
8a2f5a34e8b7fff,248
8a2f5a36a6d7fff,248
8a2f5a341727fff,249
8a2f5a3410e7fff,249
8a2f5a36e2effff,249
8a2f5a36ace7fff,249
8a2f5a34115ffff,250
8a2f5a345667fff,250
8a2f5a34438ffff,1018
8a2f5a34c41ffff,251
8a2f5a34c407fff,251
8a2f5a36e247fff,507
8a2f5a344257fff,252
8a2f5a340a17fff,255
8a2f5a3442a7fff,511
