h3_10_id,cnt_uuid
8a2f5a36a2dffff,28
8a2f5a368587fff,28
8a2f5a363137fff,28
8a2f5a3456dffff,28
8a2f5a3456affff,28
8a2f5a34548ffff,28
8a2f5a36a8e7fff,28
8a2f5a368cd7fff,28
8a2f5a340867fff,28
8a2f5a345a97fff,28
8a2f5a341ca7fff,28
8a2f5a36bcd7fff,28
8a2f5a341757fff,28
8a2f5a34c577fff,28
8a2f5a3622cffff,28
8a2f5a34cd87fff,28
8a2f5a3456e7fff,28
8a2f5a36ebb7fff,28
8a2f5a36b51ffff,28
8a2f5a36e547fff,28
8a2f5a3630b7fff,28
8a2f5a34cc47fff,28
8a2f5a34e907fff,28
8a2f5a345a9ffff,28
8a2f5a3454b7fff,28
8a2f5a344ad7fff,28
8a2f5a36e517fff,28
8a2f5a36851ffff,28
8a2f5a34580ffff,28
8a2f5a36326ffff,28
8a2f5a36145ffff,28
8a2f5a36a1a7fff,28
8a2f5a345637fff,28
8a2f5a36310ffff,28
8a2f5a341147fff,284
8a2f5a363127fff,29
8a2f5a34c4e7fff,29
8a2f5a345217fff,29
8a2f5a341c5ffff,29
8a2f5a343ba7fff,29
8a2f5a36e997fff,29
8a2f5a344007fff,29
8a2f5a36849ffff,29
8a2f5a34436ffff,29
8a2f5a36a8f7fff,29
8a2f5a34cd37fff,29
8a2f5a36356ffff,29
8a2f5a34c767fff,29
8a2f5a34560ffff,29
8a2f5a36a327fff,29
8a2f5a341db7fff,29
8a2f5a36a7affff,29
8a2f5a34ed77fff,29
8a2f5a36e2e7fff,29
8a2f5a36aad7fff,29
8a2f5a3686dffff,29
8a2f5a363707fff,29
8a2f5a36324ffff,29
8a2f5a341cdffff,29
8a2f5a34e947fff,29
8a2f5a3686b7fff,29
8a2f5a36a667fff,29
8a2f5a34cc4ffff,29
8a2f5a363527fff,29
8a2f5a3410cffff,29
8a2f5a344947fff,29
8a2f5a341267fff,29
8a2f5a36351ffff,29
8a2f5a36a617fff,29
8a2f5a344a2ffff,29
8a2f5a36a207fff,29
8a2f5a34169ffff,29
8a2f5a343947fff,29
8a2f5a36ab0ffff,29
8a2f5a36e897fff,29
8a2f5a343a07fff,29
8a2f5a3638affff,29
8a2f5a368507fff,29
8a2f5a363cdffff,29
8a2f5a34cd8ffff,29
8a2f5a36380ffff,29
8a2f5a3458effff,29
8a2f5a345337fff,29
8a2f5a363387fff,29
8a2f5a344b97fff,29
8a2f5a341d8ffff,29
8a2f5a341b47fff,285
8a2f5a3443b7fff,285
8a2f5a345b57fff,30
8a2f5a36b517fff,30
8a2f5a363407fff,30
8a2f5a363acffff,30
8a2f5a340b17fff,30
8a2f5a34165ffff,30
8a2f5a36e607fff,30
8a2f5a36ed97fff,30
8a2f5a363997fff,30
8a2f5a3636dffff,30
8a2f5a343957fff,30
8a2f5a341107fff,30
8a2f5a3459b7fff,30
8a2f5a34cca7fff,30
8a2f5a368c97fff,30
8a2f5a36a1affff,30
8a2f5a340947fff,30
8a2f5a34582ffff,30
8a2f5a36ec9ffff,30
8a2f5a363867fff,30
8a2f5a36a767fff,30
8a2f5a341a5ffff,30
8a2f5a343b47fff,30
8a2f5a341177fff,30
8a2f5a36ad17fff,30
8a2f5a36384ffff,30
8a2f5a3452effff,30
8a2f5a36e8e7fff,30
8a2f5a345887fff,30
8a2f5a34380ffff,30
8a2f5a363ac7fff,30
8a2f5a34189ffff,30
8a2f5a34492ffff,30
8a2f5a34588ffff,30
8a2f5a36a26ffff,30
8a2f5a345587fff,30
8a2f5a36e31ffff,30
8a2f5a344957fff,31
8a2f5a34402ffff,31
8a2f5a34c1a7fff,31
8a2f5a36e4cffff,31
8a2f5a34c937fff,31
8a2f5a34c747fff,31
8a2f5a341a67fff,31
8a2f5a3456f7fff,31
8a2f5a36a52ffff,31
8a2f5a36858ffff,31
8a2f5a36e01ffff,31
8a2f5a3635b7fff,31
8a2f5a36e34ffff,31
8a2f5a345237fff,31
8a2f5a34095ffff,31
8a2f5a36a11ffff,31
8a2f5a3416cffff,31
8a2f5a34c447fff,31
8a2f5a368557fff,31
8a2f5a36e457fff,31
8a2f5a345257fff,31
8a2f5a3452b7fff,31
8a2f5a363117fff,31
8a2f5a368487fff,31
8a2f5a36e02ffff,31
8a2f5a34c807fff,31
8a2f5a34e82ffff,31
8a2f5a3412cffff,31
8a2f5a36a0affff,31
8a2f5a34e96ffff,31
8a2f5a3456cffff,31
8a2f5a345547fff,31
8a2f5a3637a7fff,31
8a2f5a36349ffff,31
8a2f5a363bb7fff,31
8a2f5a345307fff,31
8a2f5a36e08ffff,31
8a2f5a36b427fff,31
8a2f5a340247fff,31
8a2f5a345caffff,31
8a2f5a36e697fff,31
8a2f5a3630f7fff,31
8a2f5a3622dffff,31
8a2f5a363587fff,31
8a2f5a34c457fff,31
8a2f5a34eb17fff,31
8a2f5a345487fff,32
8a2f5a341ce7fff,32
8a2f5a344027fff,32
8a2f5a36ed17fff,32
8a2f5a34156ffff,32
8a2f5a344937fff,32
8a2f5a341117fff,32
8a2f5a36a427fff,32
8a2f5a34cd0ffff,32
8a2f5a341697fff,32
8a2f5a36369ffff,32
8a2f5a341187fff,32
8a2f5a36e4dffff,32
8a2f5a34e877fff,32
8a2f5a340b5ffff,32
8a2f5a3438e7fff,32
8a2f5a36abaffff,32
8a2f5a343b27fff,32
8a2f5a36e8b7fff,32
8a2f5a345107fff,32
8a2f5a3635a7fff,32
8a2f5a341ae7fff,32
8a2f5a340a67fff,32
8a2f5a36ab27fff,32
8a2f5a34cc6ffff,32
8a2f5a36a00ffff,32
8a2f5a34e917fff,32
8a2f5a36390ffff,32
8a2f5a36bc67fff,32
8a2f5a341b8ffff,32
8a2f5a36a4d7fff,32
8a2f5a36a267fff,32
8a2f5a3452e7fff,32
8a2f5a34516ffff,32
8a2f5a34c1affff,32
8a2f5a3418cffff,32
8a2f5a34034ffff,32
8a2f5a34542ffff,544
8a2f5a341b0ffff,33
8a2f5a34411ffff,33
8a2f5a34c19ffff,33
8a2f5a345227fff,33
8a2f5a363a07fff,33
8a2f5a345577fff,33
8a2f5a3415affff,33
8a2f5a345057fff,33
8a2f5a34531ffff,33
8a2f5a34c56ffff,33
8a2f5a36e6a7fff,33
8a2f5a368457fff,33
8a2f5a3637affff,33
8a2f5a36855ffff,33
8a2f5a36e787fff,33
8a2f5a3606cffff,33
8a2f5a341c2ffff,33
8a2f5a34c037fff,33
8a2f5a36a097fff,33
8a2f5a36e42ffff,33
8a2f5a363c9ffff,33
8a2f5a345567fff,33
8a2f5a345617fff,33
8a2f5a3616a7fff,33
8a2f5a3686a7fff,33
8a2f5a36a4dffff,33
8a2f5a36e2d7fff,33
8a2f5a36aaaffff,33
8a2f5a363447fff,33
8a2f5a343b77fff,33
8a2f5a36e51ffff,33
8a2f5a36309ffff,33
8a2f5a36e367fff,33
8a2f5a34e8e7fff,33
8a2f5a34e847fff,33
8a2f5a36e88ffff,33
8a2f5a36a5b7fff,33
8a2f5a341827fff,545
8a2f5a34ccb7fff,34
8a2f5a34160ffff,34
8a2f5a36a787fff,34
8a2f5a34108ffff,34
8a2f5a341337fff,34
8a2f5a34c70ffff,34
8a2f5a3639b7fff,34
8a2f5a34eb07fff,34
8a2f5a36368ffff,34
8a2f5a3416affff,34
8a2f5a36e257fff,34
8a2f5a3606e7fff,34
8a2f5a34558ffff,34
8a2f5a363b9ffff,34
8a2f5a36e19ffff,34
8a2f5a36a2effff,34
8a2f5a345787fff,34
8a2f5a363487fff,34
8a2f5a36eceffff,34
8a2f5a36344ffff,34
8a2f5a36a6f7fff,34
8a2f5a340af7fff,34
8a2f5a36aaa7fff,34
8a2f5a3622effff,34
8a2f5a345327fff,34
8a2f5a34494ffff,34
8a2f5a36a807fff,34
8a2f5a34c517fff,34
8a2f5a3622d7fff,34
8a2f5a344767fff,34
8a2f5a3450effff,34
8a2f5a34c777fff,34
8a2f5a36a477fff,34
8a2f5a345a67fff,34
8a2f5a3442dffff,34
8a2f5a340b2ffff,34
8a2f5a3636effff,34
8a2f5a36129ffff,290
8a2f5a344bb7fff,290
8a2f5a34592ffff,35
8a2f5a368527fff,35
8a2f5a341d07fff,35
8a2f5a36e45ffff,35
8a2f5a34c11ffff,35
8a2f5a36328ffff,35
8a2f5a345027fff,35
8a2f5a36aaf7fff,35
8a2f5a345287fff,35
8a2f5a34505ffff,35
8a2f5a36e017fff,35
8a2f5a343b87fff,35
8a2f5a36850ffff,35
8a2f5a341327fff,35
8a2f5a341c67fff,35
8a2f5a34c95ffff,35
8a2f5a36aac7fff,35
8a2f5a36a29ffff,35
8a2f5a363497fff,35
8a2f5a345687fff,35
8a2f5a345d87fff,35
8a2f5a345d27fff,35
8a2f5a36345ffff,35
8a2f5a36e157fff,35
8a2f5a36aa87fff,35
8a2f5a340a5ffff,35
8a2f5a34c537fff,35
8a2f5a34526ffff,35
8a2f5a344b27fff,35
8a2f5a363597fff,35
8a2f5a36b437fff,35
8a2f5a363507fff,35
8a2f5a36300ffff,36
8a2f5a345b5ffff,36
8a2f5a361797fff,36
8a2f5a345777fff,36
8a2f5a36aa5ffff,36
8a2f5a34036ffff,36
8a2f5a3452f7fff,36
8a2f5a341537fff,36
8a2f5a34ed0ffff,36
8a2f5a341a07fff,36
8a2f5a343857fff,36
8a2f5a363817fff,36
8a2f5a36e54ffff,36
8a2f5a3418dffff,36
8a2f5a34149ffff,36
8a2f5a36391ffff,36
8a2f5a345727fff,36
8a2f5a36a30ffff,36
8a2f5a363737fff,36
8a2f5a340927fff,36
8a2f5a3418b7fff,36
8a2f5a36e0affff,36
8a2f5a363d77fff,36
8a2f5a34578ffff,36
8a2f5a3638f7fff,36
8a2f5a368ccffff,36
8a2f5a345b2ffff,36
8a2f5a36332ffff,36
8a2f5a341077fff,36
8a2f5a3450e7fff,36
8a2f5a3636e7fff,36
8a2f5a363897fff,292
8a2f5a36e197fff,37
8a2f5a345157fff,37
8a2f5a36348ffff,37
8a2f5a3441affff,37
8a2f5a341acffff,37
8a2f5a363097fff,37
8a2f5a36a937fff,37
8a2f5a36acc7fff,37
8a2f5a36e50ffff,37
8a2f5a36a927fff,37
8a2f5a34ccaffff,37
8a2f5a34524ffff,37
8a2f5a340957fff,37
8a2f5a3402effff,37
8a2f5a36e6d7fff,37
8a2f5a363087fff,37
8a2f5a345507fff,37
8a2f5a3684affff,37
8a2f5a36e74ffff,37
8a2f5a345d5ffff,37
8a2f5a344a27fff,37
8a2f5a362287fff,37
8a2f5a36aae7fff,37
8a2f5a36e297fff,37
8a2f5a341d67fff,37
8a2f5a36a0effff,37
8a2f5a36e6b7fff,37
8a2f5a344117fff,37
8a2f5a34150ffff,37
8a2f5a344107fff,37
8a2f5a345a8ffff,37
8a2f5a343a37fff,37
8a2f5a341257fff,37
8a2f5a345ad7fff,37
8a2f5a36848ffff,37
8a2f5a36a197fff,37
8a2f5a363227fff,37
8a2f5a36e377fff,293
8a2f5a34385ffff,38
8a2f5a36e8effff,38
8a2f5a34cc37fff,38
8a2f5a3416e7fff,38
8a2f5a36e2affff,38
8a2f5a345ca7fff,38
8a2f5a36e81ffff,38
8a2f5a341997fff,38
8a2f5a340857fff,38
8a2f5a36379ffff,38
8a2f5a36a94ffff,38
8a2f5a36a357fff,38
8a2f5a3412affff,38
8a2f5a345127fff,38
8a2f5a34cc67fff,38
8a2f5a363957fff,38
8a2f5a36a08ffff,38
8a2f5a34500ffff,38
8a2f5a3458d7fff,38
8a2f5a341d37fff,38
8a2f5a34141ffff,38
8a2f5a34490ffff,38
8a2f5a341baffff,38
8a2f5a36ad67fff,38
8a2f5a344b6ffff,38
8a2f5a36a017fff,38
8a2f5a361687fff,38
8a2f5a36ac77fff,294
8a2f5a34109ffff,39
8a2f5a36ecdffff,39
8a2f5a36312ffff,39
8a2f5a3418a7fff,39
8a2f5a36a067fff,39
8a2f5a36e007fff,39
8a2f5a341157fff,39
8a2f5a36a09ffff,39
8a2f5a34c59ffff,39
8a2f5a3438effff,39
8a2f5a340267fff,39
8a2f5a34154ffff,39
8a2f5a36b42ffff,39
8a2f5a36e987fff,39
8a2f5a34ccd7fff,39
8a2f5a3440d7fff,39
8a2f5a3402e7fff,39
8a2f5a36e98ffff,39
8a2f5a341417fff,39
8a2f5a3415a7fff,40
8a2f5a341cd7fff,40
8a2f5a36a55ffff,40
8a2f5a36a6c7fff,40
8a2f5a341b5ffff,40
8a2f5a34528ffff,40
8a2f5a34550ffff,40
8a2f5a3450d7fff,40
8a2f5a36e647fff,40
8a2f5a36a757fff,40
8a2f5a34c017fff,40
8a2f5a36e4c7fff,40
8a2f5a341067fff,40
8a2f5a36a2affff,40
8a2f5a3413b7fff,40
8a2f5a340b87fff,40
8a2f5a36e22ffff,40
8a2f5a344037fff,40
8a2f5a363aeffff,40
8a2f5a34532ffff,40
8a2f5a345a2ffff,40
8a2f5a345527fff,40
8a2f5a36a4affff,40
8a2f5a363687fff,40
8a2f5a36ab17fff,296
8a2f5a34cc9ffff,296
8a2f5a345d8ffff,41
8a2f5a363577fff,41
8a2f5a36e79ffff,41
8a2f5a36ed0ffff,41
8a2f5a363d27fff,41
8a2f5a34394ffff,41
8a2f5a34484ffff,41
8a2f5a3455b7fff,41
8a2f5a345d67fff,41
8a2f5a36a95ffff,41
8a2f5a3452c7fff,41
8a2f5a34c54ffff,41
8a2f5a34e997fff,41
8a2f5a3684cffff,41
8a2f5a36a967fff,41
8a2f5a3457b7fff,41
8a2f5a3454d7fff,41
8a2f5a36bc0ffff,41
8a2f5a36bca7fff,41
8a2f5a36305ffff,41
8a2f5a36eaa7fff,41
8a2f5a343867fff,41
8a2f5a34120ffff,41
8a2f5a340ab7fff,41
8a2f5a344327fff,41
8a2f5a36a467fff,41
8a2f5a363467fff,41
8a2f5a361497fff,42
8a2f5a3442d7fff,42
8a2f5a363377fff,42
8a2f5a36a167fff,42
8a2f5a3452affff,42
8a2f5a36308ffff,42
8a2f5a345adffff,42
8a2f5a36e0a7fff,42
8a2f5a344867fff,42
8a2f5a36eb9ffff,42
8a2f5a345797fff,42
8a2f5a34c96ffff,42
8a2f5a368cf7fff,42
8a2f5a34e937fff,42
8a2f5a36a6effff,42
8a2f5a34cd5ffff,42
8a2f5a363837fff,42
8a2f5a34575ffff,298
8a2f5a36a51ffff,298
8a2f5a36a48ffff,43
8a2f5a344157fff,43
8a2f5a344b5ffff,43
8a2f5a34104ffff,43
8a2f5a341617fff,43
8a2f5a3458e7fff,43
8a2f5a3442f7fff,43
8a2f5a36a8dffff,43
8a2f5a36e64ffff,43
8a2f5a34cd27fff,43
8a2f5a34564ffff,43
8a2f5a3684f7fff,43
8a2f5a36ad0ffff,43
8a2f5a36bcb7fff,43
8a2f5a344087fff,43
8a2f5a36065ffff,43
8a2f5a363187fff,43
8a2f5a344047fff,43
8a2f5a36a317fff,43
8a2f5a36ac57fff,299
8a2f5a363cc7fff,44
8a2f5a361697fff,44
8a2f5a3440f7fff,44
8a2f5a36a1b7fff,44
8a2f5a363717fff,44
8a2f5a36e657fff,44
8a2f5a341d9ffff,44
8a2f5a36229ffff,44
8a2f5a36ed67fff,44
8a2f5a34cc2ffff,44
8a2f5a34ed57fff,44
8a2f5a36e60ffff,44
8a2f5a36a62ffff,44
8a2f5a3416effff,44
8a2f5a345087fff,44
8a2f5a34595ffff,44
8a2f5a36e477fff,44
8a2f5a341b2ffff,300
8a2f5a3418e7fff,45
8a2f5a36ea8ffff,45
8a2f5a344727fff,45
8a2f5a36a777fff,45
8a2f5a341357fff,45
8a2f5a36e75ffff,45
8a2f5a344967fff,45
8a2f5a345177fff,45
8a2f5a344b4ffff,45
8a2f5a341a17fff,45
8a2f5a36bc8ffff,45
8a2f5a345ceffff,45
8a2f5a36e85ffff,301
8a2f5a3634affff,46
8a2f5a36371ffff,46
8a2f5a368cc7fff,46
8a2f5a345997fff,46
8a2f5a36a24ffff,46
8a2f5a340aeffff,46
8a2f5a36ed9ffff,46
8a2f5a345a27fff,46
8a2f5a34522ffff,46
8a2f5a36b407fff,46
8a2f5a36a72ffff,46
8a2f5a345d17fff,46
8a2f5a3442effff,46
8a2f5a34395ffff,46
8a2f5a36226ffff,46
8a2f5a345067fff,46
8a2f5a345c6ffff,46
8a2f5a34199ffff,46
8a2f5a363057fff,46
8a2f5a341aeffff,46
8a2f5a368687fff,46
8a2f5a344207fff,558
8a2f5a34c4a7fff,47
8a2f5a345c17fff,47
8a2f5a36a39ffff,47
8a2f5a34511ffff,47
8a2f5a36ab2ffff,47
8a2f5a34412ffff,47
8a2f5a36a05ffff,47
8a2f5a3414a7fff,47
8a2f5a36aceffff,47
8a2f5a34e9b7fff,47
8a2f5a344877fff,47
8a2f5a3450affff,47
8a2f5a34100ffff,303
8a2f5a345007fff,48
8a2f5a344377fff,48
8a2f5a34508ffff,48
8a2f5a3630a7fff,48
8a2f5a36068ffff,48
8a2f5a363cf7fff,48
8a2f5a341527fff,48
8a2f5a3685b7fff,48
8a2f5a345917fff,48
8a2f5a34ed4ffff,48
8a2f5a363a4ffff,48
8a2f5a36a147fff,48
8a2f5a340a6ffff,48
8a2f5a340847fff,48
8a2f5a36bd8ffff,48
8a2f5a3414c7fff,48
8a2f5a363457fff,48
8a2f5a345a6ffff,48
8a2f5a3416f7fff,48
8a2f5a36aa07fff,48
8a2f5a3442cffff,48
8a2f5a345647fff,48
8a2f5a34429ffff,48
8a2f5a3451affff,304
8a2f5a34179ffff,304
8a2f5a344a77fff,49
8a2f5a34198ffff,49
8a2f5a36ac07fff,49
8a2f5a36a727fff,49
8a2f5a363b67fff,49
8a2f5a345247fff,49
8a2f5a344b17fff,49
8a2f5a36306ffff,49
8a2f5a345c67fff,49
8a2f5a36341ffff,49
8a2f5a361627fff,49
8a2f5a36228ffff,49
8a2f5a36b52ffff,49
8a2f5a36382ffff,49
8a2f5a341467fff,49
8a2f5a36ab37fff,49
8a2f5a34521ffff,49
8a2f5a343a4ffff,49
8a2f5a36a947fff,49
8a2f5a341d57fff,49
8a2f5a36879ffff,49
8a2f5a3414f7fff,49
8a2f5a36bc17fff,49
8a2f5a34566ffff,305
8a2f5a36a9a7fff,50
8a2f5a34c9a7fff,50
8a2f5a3448f7fff,50
8a2f5a363c77fff,50
8a2f5a36a96ffff,50
8a2f5a3412dffff,50
8a2f5a34400ffff,50
8a2f5a344a9ffff,50
8a2f5a34084ffff,50
8a2f5a3418affff,50
8a2f5a345d0ffff,50
8a2f5a34130ffff,50
8a2f5a343b67fff,306
8a2f5a3410effff,51
8a2f5a36e677fff,51
8a2f5a363977fff,51
8a2f5a36a40ffff,51
8a2f5a36869ffff,51
8a2f5a344907fff,51
8a2f5a34409ffff,51
8a2f5a36ac17fff,51
8a2f5a345897fff,51
8a2f5a363107fff,51
8a2f5a34502ffff,51
8a2f5a3418c7fff,51
8a2f5a34509ffff,51
8a2f5a34c90ffff,51
8a2f5a344127fff,51
8a2f5a34128ffff,51
8a2f5a344277fff,51
8a2f5a36e71ffff,51
8a2f5a36bd37fff,51
8a2f5a344b37fff,51
8a2f5a3606dffff,51
8a2f5a36a957fff,51
8a2f5a341057fff,51
8a2f5a36a8a7fff,307
8a2f5a345a47fff,52
8a2f5a36a287fff,52
8a2f5a34188ffff,52
8a2f5a3419b7fff,52
8a2f5a363a9ffff,52
8a2f5a363797fff,52
8a2f5a341547fff,52
8a2f5a36e567fff,52
8a2f5a341d47fff,52
8a2f5a368477fff,52
8a2f5a36e46ffff,52
8a2f5a36bcaffff,52
8a2f5a36a027fff,52
8a2f5a341b67fff,52
8a2f5a36868ffff,52
8a2f5a3410f7fff,308
8a2f5a345077fff,53
8a2f5a363347fff,53
8a2f5a36331ffff,53
8a2f5a34c117fff,53
8a2f5a363537fff,53
8a2f5a3622e7fff,53
8a2f5a36311ffff,53
8a2f5a36318ffff,53
8a2f5a36350ffff,53
8a2f5a36bd2ffff,53
8a2f5a345c9ffff,53
8a2f5a34415ffff,53
8a2f5a36bc37fff,53
8a2f5a34135ffff,53
8a2f5a34c82ffff,53
8a2f5a3457a7fff,53
8a2f5a36aa4ffff,53
8a2f5a363427fff,53
8a2f5a36ecf7fff,309
8a2f5a3440c7fff,309
8a2f5a36a497fff,565
8a2f5a36a557fff,54
8a2f5a343b8ffff,54
8a2f5a345c97fff,54
8a2f5a3459a7fff,54
8a2f5a34171ffff,54
8a2f5a36ec87fff,54
8a2f5a34c007fff,54
8a2f5a363a0ffff,54
8a2f5a340ac7fff,54
8a2f5a34cc0ffff,54
8a2f5a36e35ffff,310
8a2f5a36a58ffff,310
8a2f5a36a917fff,55
8a2f5a36a087fff,55
8a2f5a34092ffff,55
8a2f5a363d67fff,55
8a2f5a34e98ffff,55
8a2f5a34e837fff,55
8a2f5a3630affff,55
8a2f5a344367fff,55
8a2f5a3414affff,55
8a2f5a36354ffff,55
8a2f5a341837fff,55
8a2f5a36bdaffff,55
8a2f5a34434ffff,55
8a2f5a345c87fff,55
8a2f5a344acffff,55
8a2f5a341247fff,55
8a2f5a3414cffff,55
8a2f5a341817fff,55
8a2f5a360647fff,55
8a2f5a3440affff,55
8a2f5a36b55ffff,311
8a2f5a361757fff,567
8a2f5a36b577fff,56
8a2f5a36a65ffff,56
8a2f5a3622f7fff,56
8a2f5a36e4effff,56
8a2f5a345937fff,56
8a2f5a36bc87fff,56
8a2f5a344a57fff,568
8a2f5a341887fff,57
8a2f5a3454a7fff,57
8a2f5a36ac0ffff,57
8a2f5a36eb8ffff,57
8a2f5a34125ffff,57
8a2f5a341587fff,57
8a2f5a36a8cffff,57
8a2f5a341d5ffff,57
8a2f5a345cb7fff,57
8a2f5a36a677fff,57
8a2f5a345667fff,313
8a2f5a34c4effff,58
8a2f5a36a86ffff,58
8a2f5a34512ffff,58
8a2f5a34131ffff,58
8a2f5a3606d7fff,58
8a2f5a341377fff,58
8a2f5a363d47fff,58
8a2f5a36bd5ffff,58
8a2f5a341577fff,58
8a2f5a36e2cffff,314
8a2f5a34106ffff,59
8a2f5a361637fff,59
8a2f5a345927fff,59
8a2f5a36e14ffff,59
8a2f5a344287fff,59
8a2f5a340a47fff,59
8a2f5a34ccc7fff,59
8a2f5a344177fff,59
8a2f5a3450a7fff,59
8a2f5a36a387fff,59
8a2f5a36a367fff,59
8a2f5a34428ffff,59
8a2f5a361617fff,59
8a2f5a36a507fff,315
8a2f5a345d9ffff,60
8a2f5a34598ffff,60
8a2f5a345137fff,60
8a2f5a34155ffff,60
8a2f5a3416b7fff,316
8a2f5a36bdb7fff,572
8a2f5a36a59ffff,61
8a2f5a363a67fff,61
8a2f5a341207fff,61
8a2f5a34424ffff,61
8a2f5a36a9affff,61
8a2f5a368c0ffff,61
8a2f5a341b17fff,61
8a2f5a36ac6ffff,61
8a2f5a34e987fff,61
8a2f5a34510ffff,61
8a2f5a36acaffff,61
8a2f5a34191ffff,317
8a2f5a36ad37fff,62
8a2f5a34025ffff,62
8a2f5a34126ffff,62
8a2f5a344267fff,62
8a2f5a34c957fff,62
8a2f5a34026ffff,62
8a2f5a36b59ffff,62
8a2f5a363c4ffff,63
8a2f5a3458b7fff,63
8a2f5a345857fff,63
8a2f5a36a2a7fff,63
8a2f5a34180ffff,63
8a2f5a36eab7fff,63
8a2f5a36ac67fff,319
8a2f5a34cd77fff,64
8a2f5a36bd0ffff,64
8a2f5a3448cffff,64
8a2f5a34196ffff,64
8a2f5a341497fff,64
8a2f5a36ec97fff,64
8a2f5a340a37fff,65
8a2f5a36a137fff,65
8a2f5a34c927fff,65
8a2f5a3634f7fff,65
8a2f5a363b5ffff,65
8a2f5a34cc8ffff,65
8a2f5a344167fff,65
8a2f5a340a77fff,65
8a2f5a344a1ffff,65
8a2f5a344a17fff,65
8a2f5a36a657fff,65
8a2f5a36a0b7fff,65
8a2f5a36bc9ffff,65
8a2f5a363017fff,65
8a2f5a345987fff,66
8a2f5a340b57fff,66
8a2f5a363007fff,66
8a2f5a36bc77fff,66
8a2f5a344847fff,66
8a2f5a36ab9ffff,66
8a2f5a363967fff,66
8a2f5a341c8ffff,66
8a2f5a3419a7fff,66
8a2f5a36a70ffff,66
8a2f5a363787fff,66
8a2f5a3454affff,67
8a2f5a3413affff,67
8a2f5a34c18ffff,67
8a2f5a3454cffff,67
8a2f5a34cd2ffff,67
8a2f5a341717fff,67
8a2f5a36149ffff,67
8a2f5a3686affff,67
8a2f5a341c97fff,67
8a2f5a363357fff,67
8a2f5a341787fff,67
8a2f5a36a6d7fff,323
8a2f5a344067fff,323
8a2f5a344ae7fff,68
8a2f5a36ac27fff,68
8a2f5a36ad2ffff,68
8a2f5a3415b7fff,68
8a2f5a341897fff,68
8a2f5a363c67fff,68
8a2f5a345717fff,324
8a2f5a3631a7fff,324
8a2f5a36396ffff,69
8a2f5a34426ffff,69
8a2f5a345d47fff,69
8a2f5a345d1ffff,69
8a2f5a343b5ffff,69
8a2f5a36a077fff,69
8a2f5a3442affff,69
8a2f5a36eb87fff,69
8a2f5a36a88ffff,69
8a2f5a36a69ffff,69
8a2f5a3442e7fff,69
8a2f5a34518ffff,1093
8a2f5a36a3affff,70
8a2f5a340aa7fff,70
8a2f5a341a9ffff,70
8a2f5a344347fff,70
8a2f5a341777fff,70
8a2f5a343a47fff,70
8a2f5a36e24ffff,326
8a2f5a345447fff,1606
8a2f5a34422ffff,71
8a2f5a340b47fff,71
8a2f5a36aacffff,71
8a2f5a341d0ffff,71
8a2f5a3450cffff,71
8a2f5a34c877fff,71
8a2f5a363907fff,71
8a2f5a34406ffff,71
8a2f5a34161ffff,71
8a2f5a36e78ffff,71
8a2f5a345097fff,72
8a2f5a34c4affff,72
8a2f5a344057fff,328
8a2f5a341987fff,73
8a2f5a34105ffff,73
8a2f5a345147fff,73
8a2f5a36aa27fff,73
8a2f5a36a68ffff,329
8a2f5a341907fff,841
8a2f5a341947fff,1097
8a2f5a3448effff,1097
8a2f5a34c187fff,74
8a2f5a36b597fff,74
8a2f5a3416a7fff,74
8a2f5a34c917fff,74
8a2f5a363af7fff,74
8a2f5a36a527fff,330
8a2f5a34414ffff,330
8a2f5a34431ffff,330
8a2f5a36eba7fff,330
8a2f5a345117fff,75
8a2f5a36302ffff,75
8a2f5a34c91ffff,75
8a2f5a34c907fff,75
8a2f5a36ad57fff,75
8a2f5a34386ffff,75
8a2f5a344257fff,331
8a2f5a361667fff,331
8a2f5a34c137fff,76
8a2f5a36a217fff,76
8a2f5a36a2c7fff,76
8a2f5a34cd4ffff,76
8a2f5a36a907fff,76
8a2f5a36e9affff,76
8a2f5a34101ffff,76
8a2f5a340acffff,76
8a2f5a34085ffff,76
8a2f5a363547fff,332
8a2f5a341277fff,77
8a2f5a34488ffff,77
8a2f5a36a597fff,77
8a2f5a34e8affff,77
8a2f5a36301ffff,77
8a2f5a345b17fff,77
8a2f5a340b8ffff,78
8a2f5a340b67fff,78
8a2f5a36eadffff,78
8a2f5a36a28ffff,78
8a2f5a34416ffff,78
8a2f5a343b37fff,78
8a2f5a36a867fff,78
8a2f5a34178ffff,78
8a2f5a345da7fff,334
8a2f5a368daffff,334
8a2f5a36ac8ffff,79
8a2f5a34132ffff,79
8a2f5a341d4ffff,79
8a2f5a36a04ffff,79
8a2f5a36a057fff,79
8a2f5a36b4b7fff,79
8a2f5a3457affff,79
8a2f5a36e6effff,79
8a2f5a345677fff,80
8a2f5a34c9affff,80
8a2f5a341b07fff,80
8a2f5a341b37fff,80
8a2f5a34024ffff,80
8a2f5a3402c7fff,80
8a2f5a36392ffff,80
8a2f5a36eca7fff,80
8a2f5a345c4ffff,80
8a2f5a340877fff,80
8a2f5a36ea37fff,336
8a2f5a344ba7fff,81
8a2f5a34124ffff,81
8a2f5a34435ffff,81
8a2f5a345d37fff,81
8a2f5a36a987fff,81
